,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
1725,2-s2.0-84963594567,10.1002/rnc.3390,,,Robust grid-oriented control of high voltage DC links embedded in an AC transmission system,ar,Article,Arioua L.,,Laboratoire des Systèmes et Applications des Technologies de l'Information et de l'Energie,Cachan,France,,,,,2016-06-01,1 June 2016,International Journal of Robust and Nonlinear Control,10498923,17987,10991239,Journal,26,9,,1944-1961,,,21,0,,,,,
1726,2-s2.0-84962109944,10.1016/j.crme.2016.01.005,S1631072116000073,,An acoustical interpretation of the zeroes of ultraspherical polynomials,ar,Article,Le Vey G.,,IMT Atlantique,Nantes,France,,,,,2016-06-01,1 June 2016,Comptes Rendus - Mecanique,16310721,19731,,Journal,344,6,,434-438,,,1,1,publisherhybridgold,Hybrid Gold,,,
1727,2-s2.0-84961658211,10.1016/j.mechmachtheory.2016.02.014,S0094114X16000513,,Discrete reconfiguration planning for Cable-Driven Parallel Robots,ar,Article,Gagliardini L.,,IRT Jules Verne,Bouguenais,France,,,,,2016-06-01,1 June 2016,Mechanism and Machine Theory,0094114X,21094,,Journal,100,,,313-337,,,82,0,repositoryam,Green,,,
1728,2-s2.0-84961215850,10.1007/s10032-016-0263-5,,,"Advancing the state of the art for handwritten math recognition: the CROHME competitions, 2011–2014",ar,Article,Mouchère H.,,Université de Nantes,Nantes,France,,,,,2016-06-01,1 June 2016,International Journal on Document Analysis and Recognition,14332833,130138,14332825,Journal,19,2,,173-189,,,35,0,repositoryam,Green,,,
1729,2-s2.0-84953807174,10.1016/j.tre.2015.12.007,S136655451500232X,,Disruption-driven supply chain (re)-planning and performance impact assessment with consideration of pro-active and recovery policies,ar,Article,Ivanov D.,,Hochschule für Wirtschaft und Recht Berlin,Berlin,Germany,,,,,2016-06-01,1 June 2016,Transportation Research Part E: Logistics and Transportation Review,13665545,20909,,Journal,90,,,7-24,,,100,0,repositoryam,Green,,,
1730,2-s2.0-84939181488,10.1109/TNNLS.2015.2461603,,,The Application of Visual Saliency Models in Objective Image Quality Assessment: A Statistical Evaluation,ar,Article,Zhang W.,,Cardiff University,Cardiff,United Kingdom,,,,,2016-06-01,June 2016,IEEE Transactions on Neural Networks and Learning Systems,2162237X,21100235616,21622388,Journal,27,6,7185444,1266-1278,,,90,0,repositoryam,Green,,,
1731,2-s2.0-84895775599,10.1007/s10845-014-0895-6,,,Decision-making in the manufacturing environment using a value-risk graph,ar,Article,Shah L.A.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2016-06-01,1 June 2016,Journal of Intelligent Manufacturing,09565515,24363,15728145,Journal,27,3,,617-630,,,17,0,repositoryam,Green,,,
1732,2-s2.0-84971382106,10.1063/1.4952732,,,Nonlinear time-series analysis of current signal in cathodic contact glow discharge electrolysis,ar,Article,Allagui A.,,University of Sharjah,Sharjah,United Arab Emirates,,,,,2016-05-28,28 May 2016,Journal of Applied Physics,00218979,28132,10897550,Journal,119,20,203303,,,,17,0,,,,,
1733,2-s2.0-84935081315,10.1002/rnc.3379,,,Any dynamical system is fully accessible through one single actuator and related problems,ar,Article,Kawano Y.,,Kyoto University,Kyoto,Japan,,,,,2016-05-25,25 May 2016,International Journal of Robust and Nonlinear Control,10498923,17987,10991239,Journal,26,8,,1748-1754,,,1,0,,,,,
1734,2-s2.0-84978128554,10.1109/ICE.2010.7477022,,,Performance Factory in the context of mass customization,cp,Conference Paper,Jufer N.,,Inspire AG,Zurich,Switzerland,,,,,2016-05-23,23 May 2016,"2010 IEEE International Technology Management Conference, ICE 2010",,21100467833,,Conference Proceeding,,,7477022,,,,1,0,,,,,
1735,2-s2.0-84973400179,10.1109/ICASSP.2016.7472919,,,Detection of overlapping acoustic events using a temporally-constrained probabilistic model,cp,Conference Paper,Benetos E.,,Queen Mary University of London,London,United Kingdom,,,,,2016-05-18,18 May 2016,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2016-May,,7472919,6450-6454,,,26,0,repositoryam,Green,,,
1736,2-s2.0-84973305074,10.1109/ICASSP.2016.7471853,,,Annealed learning based block transforms for HEVC video coding,cp,Conference Paper,Puri S.,,Technicolor,Cesson-Sevigne,France,,,,,2016-05-18,18 May 2016,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2016-May,,7471853,1135-1139,,,7,0,,,,,
1737,2-s2.0-84974577907,10.1145/2901739.2901776,,,"Findings from GitHub: Methods, datasets and limitations",cp,Conference Paper,Cosentino V.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2016-05-14,14 May 2016,"Proceedings - 13th Working Conference on Mining Software Repositories, MSR 2016",,21100465054,,Conference Proceeding,,,,137-141,,,40,0,,,,,
1738,2-s2.0-84973484160,10.1145/2896982.2896986,,,Model-based analysis of Java EE web security configurations,cp,Conference Paper,Martínez S.,,IMT Atlantique,Nantes,France,,,,,2016-05-14,14 May 2016,"Proceedings - 8th International Workshop on Modeling in Software Engineering, MiSE 2016",,21100464713,,Conference Proceeding,,,,55-61,,,5,0,repositoryam,Green,,,
1739,2-s2.0-84973446536,10.1145/2896982.2896984,,,FREX: FUML-based reverse engineering of executable behavior for software dynamic analysis,cp,Conference Paper,Bergmayr A.,,Technische Universität Wien,Vienna,Austria,,,,,2016-05-14,14 May 2016,"Proceedings - 8th International Workshop on Modeling in Software Engineering, MiSE 2016",,21100464713,,Conference Proceeding,,,,20-26,,,14,0,repositoryam,Green,,,
1740,2-s2.0-84973875433,10.1145/2910017.2910622,,,A new HD and UHD video eye tracking dataset,cp,Conference Paper,Vigier T.,,Université de Nantes,Nantes,France,,,,,2016-05-10,10 May 2016,"Proceedings of the 7th International Conference on Multimedia Systems, MMSys 2016",,21100464982,,Conference Proceeding,,,2910622,368-373,,,10,0,repositoryvor,Green,,,
1741,2-s2.0-84960315331,10.1002/rnc.3356,,,Singularly perturbed implicit control law for linear time-varying delay MIMO systems,ar,Article,Puga S.,,AV. IPN,San Pedro Zacatenco,Mexico,,,,,2016-05-10,10 May 2016,International Journal of Robust and Nonlinear Control,10498923,17987,10991239,Journal,26,7,,1395-1421,,,2,0,,,,,
1742,2-s2.0-84956970671,10.1016/j.apacoust.2015.12.015,S0003682X15003692,,Link between objective and subjective characterizations of Bb clarinet reeds,ar,Article,Gazengel B.,,Laboratoire d'Acoustique de l'Université du Maine,Le Mans,France,,,,,2016-05-01,1 May 2016,Applied Acoustics,0003682X,12946,1872910X,Journal,106,,,155-166,,,9,0,repositoryam,Green,,,
1743,2-s2.0-84942056219,10.1007/s00170-015-7745-3,,,The performance of the Shewhart sign control chart for finite horizon processes,ar,Article,Celano G.,,Università degli Studi di Catania,Catania,Italy,,,,,2016-05-01,1 May 2016,International Journal of Advanced Manufacturing Technology,02683768,20428,14333015,Journal,84,5-8,,1497-1512,,,17,0,,,,,
1744,2-s2.0-84930396320,10.1002/asjc.1169,,,Disturbance decoupling of time delay systems,ar,Article,Kaldmäe A.,,Tallinna Tehnikaülikool;Ecole Centrale de Nantes,Tallinn;Nantes,Estonia;France,,,,,2016-05-01,1 May 2016,Asian Journal of Control,15618625,12221,19346093,Journal,18,3,,1130-1134,,,5,0,,,,,
1745,2-s2.0-84976339102,10.1088/0965-0393/24/5/055001,,,Multi-objective constrained design of nickel-base superalloys using data mining- and thermodynamics-driven genetic algorithms,ar,Article,Menou E.,,Université de Nantes,Nantes,France,,,,,2016-04-29,29 April 2016,Modelling and Simulation in Materials Science and Engineering,09650393,28704,1361651X,Journal,24,5,055001,,,,21,0,,,,,
1746,2-s2.0-84961057176,10.1038/nature16942,,26863193,Plankton networks driving carbon export in the oligotrophic ocean,ar,Article,Guidi L.,,University of Hawaiʻi at Mānoa;Sorbonne Universite,Honolulu;Paris,United States;France,,,,,2016-04-28,28 April 2016,Nature,00280836,21206,14764687,Journal,532,7600,,465-470,,,346,0,repositoryam,Green,,,
1747,2-s2.0-85015765423,10.1109/ITMC.2009.7461385,,,"Knowledge management, value chain modelling and simulation as primary tools for Mass customization",cp,Conference Paper,Daaboul J.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2016-04-27,27 April 2016,"2009 IEEE International Technology Management Conference, ICE 2009",,21100802693,,Conference Proceeding,,,7461385,,,,0,0,repositoryam,Green,,,
1748,2-s2.0-84969793367,10.3233/IDA-160823,,,Probabilistic relational model benchmark generation: Principle and application,ar,Article,Ishak M.,,Institut Supérieur de Gestion de Tunis;Université de Nantes,Le Bardo;Nantes,Tunisia;France,,,,,2016-04-20,20 April 2016,Intelligent Data Analysis,1088467X,11300153726,15714128,Journal,20,3,,615-635,,,4,0,repositoryam,Green,,,
1749,2-s2.0-84975864604,10.1145/2851613.2851782,,,EMF-REST: Generation of RESTful APIs from models,cp,Conference Paper,Ed-Douibi H.,,Universitat Oberta de Catalunya,Barcelona,Spain,,,,,2016-04-04,4 April 2016,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,04-08-April-2016,,,1446-1453,,,24,0,,,,,
1750,2-s2.0-84975862712,10.1145/2851613.2851958,,,Extensible modules for JavaScript,cp,Conference Paper,De Kerchove F.M.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2016-04-04,4 April 2016,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,04-08-April-2016,,,2010-2012,,,0,0,,,,,
1751,2-s2.0-84975818590,10.1145/2851613.2852004,,,Controlling the elasticity of Web applications on cloud computing,cp,Conference Paper,Albonico M.,,IMT Atlantique;Universidade Tecnológica Federal do Paraná,Nantes;Curitiba,France;Brazil,,,,,2016-04-04,4 April 2016,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,04-08-April-2016,,,816-819,,,12,0,,,,,
1752,2-s2.0-85001969848,10.1007/s40860-015-0016-0,,,Formalization of resilience for constraint-based dynamic systems,ar,Article,Schwind N.,,Research Organization of Information and Systems National Institute of Informatics;Research Organization of Information and Systems Transdisciplinary Research Integration Center,Tokyo;Minato,Japan;Japan,,,,,2016-04-01,1 April 2016,Journal of Reliable Intelligent Environments,21994668,21100901156,21994676,Journal,2,1,,17-35,,,7,1,publisherfree2read,Bronze,,,
1753,2-s2.0-84963739735,10.1109/TPDS.2015.2427797,,,Intrusion-tolerant broadcast and agreement abstractions in the presence of Byzantine processes,ar,Article,Mostéfaoui A.,,Université de Nantes,Nantes,France,,,,,2016-04-01,1 April 2016,IEEE Transactions on Parallel and Distributed Systems,10459219,26098,,Journal,27,4,7097735,1085-1098,,,15,0,repositoryam,Green,,,
1754,2-s2.0-84959454956,10.1016/j.automatica.2016.01.028,S0005109816000297,,Comprehensive admissibility for descriptor systems,ar,Article,Feng Y.,,Zhejiang University of Technology,Hangzhou,China,,,,,2016-04-01,1 April 2016,Automatica,00051098,24909,,Journal,66,,,271-275,,,12,0,,,,,
1755,2-s2.0-84959423020,10.1016/j.compind.2015.12.005,S0166361515300695,,H<sup>2</sup>CM: A holonic architecture for flexible hybrid control systems,ar,Article,Indriago C.,,Université de Nantes,Nantes,France,,,,,2016-04-01,1 April 2016,Computers in Industry,01663615,19080,,Journal,77,,,15-28,,,24,0,,,,,
1756,2-s2.0-84959238602,10.1007/s10514-015-9483-7,,,Punctual versus continuous auction coordination for multi-robot and multi-task topological navigation,ar,Article,Lozenguez G.,,IMT Nord Europe,Villeneuve-d'Ascq,France,,,,,2016-04-01,1 April 2016,Autonomous Robots,09295593,18016,15737527,Journal,40,4,,599-613,,,17,0,repositoryam,Green,,,
1757,2-s2.0-84957805300,10.1016/j.trf.2016.01.002,S1369847816000036,,Effects of visual roll on steering control and gaze behavior in a motorcycle simulator,ar,Article,Lobjois R.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2016-04-01,1 April 2016,Transportation Research Part F: Traffic Psychology and Behaviour,13698478,20897,,Journal,38,,,55-66,,,8,0,,,,,
1758,2-s2.0-84957556108,10.1016/j.cie.2016.01.009,S036083521630002X,,Robust dynamic schedule coordination control in the supply chain,ar,Article,Ivanov D.,,Hochschule für Wirtschaft und Recht Berlin,Berlin,Germany,,,,,2016-04-01,1 April 2016,Computers and Industrial Engineering,03608352,18164,,Journal,94,,,18-31,,,33,0,repositoryam,Green,,,
1759,2-s2.0-84956977419,10.1016/j.jmr.2016.01.007,S1090780716000471,,Two dimensional IR-FID-CPMG acquisition and adaptation of a maximum entropy reconstruction,ar,Article,Rondeau-Mouro C.,,"Optimisation des Procédés en Agriculture, Agroalimentaire et Environnement;Université européenne de Bretagne",Rennes;Rennes,France;France,,,,,2016-04-01,1 April 2016,Journal of Magnetic Resonance,10907807,28525,10960856,Journal,265,,,16-24,,,21,0,repositoryam,Green,,,
1760,2-s2.0-84954312612,10.1016/j.mechmachtheory.2015.09.011,S0094114X15002268,,Trajectory planning of kinematically redundant parallel manipulators by using multiple working modes,ar,Article,Reveles R. D.,,Instituto Tecnologico de la Laguna,Torreon,Mexico,,,,,2016-04-01,1 April 2016,Mechanism and Machine Theory,0094114X,21094,,Journal,98,,,216-230,,,24,0,repositoryam,Green,,,
1761,2-s2.0-84947283087,10.1016/j.rcim.2015.11.003,S0736584515001271,,Two-dimensional placement optimization for multi-parts production in additive manufacturing,ar,Article,Zhang Y.,,Ecole Centrale de Nantes,Nantes,France,,,,,2016-04-01,1 April 2016,Robotics and Computer-Integrated Manufacturing,07365845,18080,,Journal,38,,,102-117,,,43,0,,,,,
1762,2-s2.0-84933557620,10.1002/qre.1828,,,A Control Chart for the Multivariate Coefficient of Variation,ar,Article,Yeong W.,,Universiti Tunku Abdul Rahman,Kajang,Malaysia,,,,,2016-04-01,1 April 2016,Quality and Reliability Engineering International,07488017,19123,10991638,Journal,32,3,,1213-1225,,,53,0,,,,,
1763,2-s2.0-84928739729,10.1002/qre.1807,,,The Performance of Variable Sample Size ¯x Chart with Measurement Errors,ar,Article,Hu X.,,Nanjing University of Science and Technology,Nanjing,China,,,,,2016-04-01,1 April 2016,Quality and Reliability Engineering International,07488017,19123,10991638,Journal,32,3,,969-983,,,33,0,,,,,
1764,2-s2.0-85017338025,10.1145/2927929.2927935,,,New dynamic muscle fatigue model to limit musculo-skeletal disorder?,cp,Conference Paper,Seth D.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2016-03-23,23 March 2016,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,26,,,,1,0,repositoryam,Green,,,
1765,2-s2.0-84930346223,10.1080/00207543.2015.1047982,,,Monitoring the ratio of two normal variables using Run Rules type control charts,ar,Article,Tran K.,,Université de Nantes,Nantes,France,,,,,2016-03-18,18 March 2016,International Journal of Production Research,00207543,27656,1366588X,Journal,54,6,,1670-1688,,,34,0,,,,,
1766,2-s2.0-84962030810,10.1109/TSP.2015.2496367,,,Exact Sparse Approximation Problems via Mixed-Integer Programming: Formulations and Computational Performance,ar,Article,Bourguignon S.,,Ecole Centrale de Nantes,Nantes,France,,,,,2016-03-15,15 March 2016,IEEE Transactions on Signal Processing,1053587X,17391,,Journal,64,6,7313004,1405-1419,,,30,0,repositoryam,Green,,,
1767,2-s2.0-84969218947,10.1145/2859889.2859890,,,Monitoring-based testing of elastic cloud computing applications,cp,Conference Paper,Albonico M.,,IMT Atlantique,Nantes,France,,,,,2016-03-12,12 March 2016,ICPE 2016 Companion - Companion Publication for 7th ACM/SPEC International Conference on Performance Engineering,,21100461956,,Conference Proceeding,,,,3-6,,,7,0,repositoryam,Green,,,
1768,2-s2.0-84959924221,10.3233/FI-2016-1313,,,Interrupt Timed Automata with Auxiliary Clocks and Parameters,ar,Article,Bérard B.,,Sorbonne Universite,Paris,France,,,,,2016-03-04,4 March 2016,Fundamenta Informaticae,01692968,28474,,Journal,143,3-4,,235-259,,,3,0,repositoryam,Green,,,
1769,2-s2.0-84969672716,10.1109/ICMLA.2015.19,,,Learning multi-valued biological models with delayed influence from time-series observations,cp,Conference Paper,Ribeiro T.,,The Graduate University for Advanced Studies,Hayama,Japan,,,,,2016-03-02,2 March 2016,"Proceedings - 2015 IEEE 14th International Conference on Machine Learning and Applications, ICMLA 2015",,21100462872,,Conference Proceeding,,,7424281,25-31,,,11,0,,,,,
1770,2-s2.0-85029564804,10.3390/computers5010003,,,"Learning dispatching rules for scheduling: A synergistic view comprising decision trees, Tabu search and simulation",ar,Article,Shahzad A.,,Tecnologico de Monterrey,Monterrey,Mexico,,,,,2016-03-01,March 2016,Computers,,21100886391,2073431X,Journal,5,1,3,,,,22,1,repositoryam,Green,,,
