,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
284,2-s2.0-85063997669,10.1016/j.dsp.2019.03.006,S1051200418304433,,MIMO multi-relay systems with tensor space-time coding based on coupled nested Tucker decomposition,ar,Article,Rocha D.,,"Universidade Federal do Ceará;Federal Institute of Education, Science and Technology of Ceará",Fortaleza;Sobral,Brazil;Brazil,,,,,2019-06-01,June 2019,Digital Signal Processing: A Review Journal,10512004,24306,,Journal,89,,,170-185,,,6,0,,,,,
285,2-s2.0-85067120886,10.1109/AITest.2019.00016,,,Dedicated search strategies for finding critical counterexamples in programs with floating point computations,cp,Conference Paper,Claude M.,,Université Côte d'Azur,Nice,France,,,,,2019-05-17,17 May 2019,"Proceedings - 2019 IEEE International Conference on Artificial Intelligence Testing, AITest 2019",,21100911327,,Conference Proceeding,,,8718211,138-139,,,1,0,,,,,
286,2-s2.0-85066897522,10.1145/3308560.3316508,,,Workshop on hypermedia multi-agent systems (hyperagents) chairs' welcome,ed,Editorial,Ciortea A.,,University of St. Gallen,St Gallen,Switzerland,,,,,2019-05-13,13 May 2019,"The Web Conference 2019 - Companion of the World Wide Web Conference, WWW 2019",,21100910901,,Conference Proceeding,,,,652-654,,,0,0,,,,,
287,2-s2.0-85066895100,10.1145/3308560.3317073,,,Enabling automatic discovery and querying of web APIs at web scale using linked data standards,cp,Conference Paper,Michel F.,,Université Côte d'Azur,Nice,France,,,,,2019-05-13,13 May 2019,"The Web Conference 2019 - Companion of the World Wide Web Conference, WWW 2019",,21100910901,,Conference Proceeding,,,,883-892,,,10,0,repositoryvor,Green,,,
288,2-s2.0-85066893861,10.1145/3308560.3317074,,,Linking and negotiating uncertainty theories over linked data,cp,Conference Paper,El Amine Djebri A.,,Université Côte d'Azur,Nice,France,,,,,2019-05-13,13 May 2019,"The Web Conference 2019 - Companion of the World Wide Web Conference, WWW 2019",,21100910901,,Conference Proceeding,,,,859-865,,,1,0,repositoryvor,Green,,,
289,2-s2.0-85066620714,10.1109/RIVF.2019.8713682,,,Constructing metrics for evaluating multi-relational association rules in the semantic web from metrics for scoring association rules,cp,Conference Paper,Minh T.D.,,Thang Long University,Hanoi,Viet Nam,,,,,2019-05-13,13 May 2019,RIVF 2019 - Proceedings: 2019 IEEE-RIVF International Conference on Computing and Communication Technologies,,21100909450,,Conference Proceeding,,,8713682,,,,0,0,repositoryvor,Green,,,
290,2-s2.0-85066616083,10.1109/RIVF.2019.8713656,,,From BPMN to live application: How the context can drive an auto-adapted system,cp,Conference Paper,Do T.,,Université Côte d'Azur,Nice,France,,,,,2019-05-13,13 May 2019,RIVF 2019 - Proceedings: 2019 IEEE-RIVF International Conference on Computing and Communication Technologies,,21100909450,,Conference Proceeding,,,8713656,,,,0,0,,,,,
291,2-s2.0-85065924493,10.1109/SAS.2019.8705965,,,Vision-based Gyroscope Fault Detection for UAVs,cp,Conference Paper,Simlinger B.,,Université Côte d'Azur,Nice,France,,,,,2019-05-03,3 May 2019,"SAS 2019 - 2019 IEEE Sensors Applications Symposium, Conference Proceedings",,21100905989,,Conference Proceeding,,,8705965,,,,3,0,,,,,
292,2-s2.0-85065916635,10.1109/SAS.2019.8706006,,,Low-cost 3D Laser Design and Evaluation with Mapping Techniques Review,cp,Conference Paper,Bauersfeld L.,,ETH Zürich,"Zurich ZH,",Switzerland,,,,,2019-05-03,3 May 2019,"SAS 2019 - 2019 IEEE Sensors Applications Symposium, Conference Proceedings",,21100905989,,Conference Proceeding,,,8706006,,,,2,0,,,,,
293,2-s2.0-85072047786,10.1109/FormaliSE.2019.00015,,,Towards Sampling and Simulation-Based Analysis of Featured Weighted Automata,cp,Conference Paper,Cordy M.,,University of Luxembourg,Esch-sur-Alzette,Luxembourg,,,,,2019-05-01,May 2019,"Proceedings - 2019 IEEE/ACM 7th International Workshop on Formal Methods in Software Engineering, FormaliSE 2019",,21100947084,,Conference Proceeding,,,8807490,61-64,,,3,0,repositoryam,Green,,,
294,2-s2.0-85072045046,10.1109/ICSE.2019.00092,,,Multifaceted Automated Analyses for Variability-Intensive Embedded Systems,cp,Conference Paper,Lazreg S.,,Université Côte d'Azur,Nice,France,,,,,2019-05-01,May 2019,Proceedings - International Conference on Software Engineering,02705257,19242,,Conference Proceeding,2019-May,,8812057,854-865,,,4,0,repositoryam,Green,,,
295,2-s2.0-85071516789,10.1109/ICRA.2019.8794006,,,Closed-loop MPC with dense visual SLAM -stability through reactive stepping,cp,Conference Paper,Tanguy A.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis;Laboratoire d'Informatique, de Robotique et de Microélectronique de Montpellie",Sophia Antipolis;Montpellier,France;France,,,,,2019-05-01,May 2019,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2019-May,,8794006,1397-1403,,,9,0,repositoryam,Green,,,
296,2-s2.0-85070465381,10.1109/FG.2019.8756622,,,Analysis of temporal alignment for Video Classification,cp,Conference Paper,Blanc K.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2019-05-01,May 2019,"Proceedings - 14th IEEE International Conference on Automatic Face and Gesture Recognition, FG 2019",,21100923450,,Conference Proceeding,,,8756622,,,,0,0,,,,,
297,2-s2.0-85069455354,10.1109/CCGRID.2019.00047,,,On the cost of acking in data stream processing systems,cp,Conference Paper,Pagliari A.,,Université Côte d'Azur,Nice,France,,,,,2019-05-01,May 2019,"Proceedings - 19th IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing, CCGrid 2019",,21100946563,,Conference Proceeding,,,8752806,331-340,,,3,0,repositoryam,Green,,,
298,2-s2.0-85061653300,10.1016/j.bspc.2019.02.003,S1746809419300394,,Novel methods for high-resolution assessment of cardiac action potential repolarization,ar,Article,Meo M.,,Centre de Recherche Cardio-Thoracique de Bordeaux;Université de Bordeaux,Pessac;Bordeaux,France;France,,,,,2019-05-01,May 2019,Biomedical Signal Processing and Control,17468094,4700152237,17468108,Journal,51,,,30-41,,,1,0,repositoryam,Green,,,
299,2-s2.0-85062517690,10.1021/acs.jcim.8b00553,,30735402,Stacked Generalization with Applicability Domain Outperforms Simple QSAR on in Vitro Toxicological Data,ar,Article,Grenet I.,,Université Côte d'Azur;Bayer AG,Nice;Leverkusen,France;Germany,,,,,2019-04-22,22 April 2019,Journal of Chemical Information and Modeling,15499596,130080,15205142,Journal,59,4,,1486-1496,,,8,0,,,,,
300,2-s2.0-85041745116,10.1016/j.tcs.2018.02.003,S030439751830080X,,A genetically modified Hoare logic,ar,Article,Bernot G.,,Université Côte d'Azur,Nice,France,,,,,2019-04-18,18 April 2019,Theoretical Computer Science,03043975,20571,,Journal,765,,,145-157,,,7,1,repositoryam,Green,,,
301,2-s2.0-85060182228,10.1007/s00362-018-01082-8,,,Bregman divergences based on optimal design criteria and simplicial measures of dispersion,ar,Article,Pronzato L.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2019-04-15,15 April 2019,Statistical Papers,09325026,14233,,Journal,60,2,,195-214,,,1,0,repositoryam,Green,,,
302,2-s2.0-85055988823,10.1016/j.dam.2018.09.014,S0166218X18304797,,"Erratum to “On oriented cliques with respect to push operation” (Discrete Applied Mathematics (2017) 232 (50–63), (S0166218X17303591) (10.1016/j.dam.2017.07.037))",er,Erratum,Bensmail J.,,Université Côte d'Azur,Nice,France,,,,,2019-04-15,15 April 2019,Discrete Applied Mathematics,0166218X,25890,,Journal,258,,,276-278,,,1,1,publisherfree2read,Bronze,,,
303,2-s2.0-85073910053,10.1109/ISBI.2019.8759567,,,New methods for l-l<inf>0</inf> minimization and their applications to 2d single-molecule localization microscopy,cp,Conference Paper,Bechensteen A.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2019-04-01,April 2019,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2019-April,,8759567,1377-1381,,,1,0,repositoryam,Green,,,
304,2-s2.0-85073888425,10.1109/ISBI.2019.8759501,,,An adaptative threshold operator taking shape into account: Application to mitochondrial network segmentation,cp,Conference Paper,Giulietti K.,,Université Côte d'Azur,Nice,France,,,,,2019-04-01,April 2019,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2019-April,,8759501,195-198,,,0,0,,,,,
305,2-s2.0-85068565737,10.1109/WD.2019.8734203,,,Optimal placement of drones for fast sensor energy replenishment using wireless power transfer,cp,Conference Paper,Caillouet C.,,Université Côte d'Azur,Nice,France,,,,,2019-04-01,April 2019,IFIP Wireless Days,21569711,21100197356,2156972X,Conference Proceeding,2019-April,,8734203,,,,7,0,repositoryam,Green,,,
306,2-s2.0-85068209301,10.1109/INFOCOM.2019.8737548,,,Memory flipping: A threat to NUMA virtual machines in the Cloud.,cp,Conference Paper,Mvondo D.,,Laboratoire d'Informatique de Grenoble,Saint Martin d'Heres,France,,,,,2019-04-01,April 2019,Proceedings - IEEE INFOCOM,0743166X,18204,,Conference Proceeding,2019-April,,8737548,325-333,,,1,0,repositoryam,Green,,,
307,2-s2.0-85047154958,10.1007/s00493-017-3661-5,,,Edge-Partitioning a Graph into Paths: Beyond the Barát-Thomassen Conjecture,ar,Article,Bensmail J.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2019-04-01,1 April 2019,Combinatorica,02099683,25785,,Journal,39,2,,239-263,,,1,0,repositoryam,Green,,,
308,2-s2.0-85055582425,10.1016/j.dam.2018.09.021,S0166218X18304864,,On spectrum assignment in elastic optical tree-networks,ar,Article,Bermond J.C.,,Université Côte d'Azur,Nice,France,,,,,2019-03-31,31 March 2019,Discrete Applied Mathematics,0166218X,25890,,Journal,257,,,40-52,,,1,1,repositoryam,Green,,,
309,2-s2.0-85063911118,10.1145/3302424.3303960,,,When eXtended para - Virtualization (XPV) meets NUMA,cp,Conference Paper,Bui B.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2019-03-25,25 March 2019,Proceedings of the 14th EuroSys Conference 2019,,21100902846,,Conference Proceeding,,,3303960,,,,4,0,repositoryvor,Green,,,
310,2-s2.0-85052851143,10.1093/logcom/exy009,,,Prioritized norms in formal argumentation,ar,Article,Liao B.,,Zhejiang University,Hangzhou,China,,,,,2019-03-06,6 March 2019,Journal of Logic and Computation,0955792X,25620,1465363X,Journal,29,2,,215-240,,,4,0,repositoryam,Green,,,
311,2-s2.0-85028863586,10.1080/10556788.2017.1359266,,,On the elimination of inessential points in the smallest enclosing ball problem,ar,Article,Pronzato L.,,Université Côte d'Azur,Nice,France,,,,,2019-03-04,4 March 2019,Optimization Methods and Software,10556788,28538,10294937,Journal,34,2,,225-247,,,2,0,repositoryam,Green,,,
312,2-s2.0-85081532501,10.1016/B978-0-12-813543-3.00012-3,B9780128135433000123,,DEVS Activity Tracking Based on Model Engineering and Simulation,ch,Book Chapter,Capocchi L.,,Universita di Corsica Pascal Paoli,Corte,France,,,,,2019-03-01,1 March 2019,Model Engineering for Simulation,,21100970206,,Book,,,,251-267,,,0,0,,,,,
313,2-s2.0-85055135147,10.1016/j.future.2018.09.053,S0167739X18305740,,Leveraging live machine learning and deep sleep to support a self-adaptive efficient configuration of battery powered sensors,ar,Article,Cecchinel C.,,DataThings S.A.R.L.,Luxembourg,Luxembourg,,,,,2019-03-01,March 2019,Future Generation Computer Systems,0167739X,12264,,Journal,92,,,225-240,,,5,0,repositoryam,Green,,,
314,2-s2.0-85052827757,10.1007/s10915-018-0817-4,,,Measures Minimizing Regularized Dispersion,ar,Article,Pronzato L.,,Université Côte d'Azur,Nice,France,,,,,2019-03-01,1 March 2019,Journal of Scientific Computing,08857474,23490,,Journal,78,3,,1550-1570,,,2,0,repositoryam,Green,,,
315,2-s2.0-85058613522,10.1016/j.jtbi.2018.11.028,S0022519318305812,30528341,Positive and negative cycles in Boolean networks,ar,Article,Richard A.,,Université Côte d'Azur;Universidad de Chile,Nice;Santiago,France;Chile,,,,,2019-02-21,21 February 2019,Journal of Theoretical Biology,00225193,29663,10958541,Journal,463,,,67-76,,,9,0,repositoryam,Green,,,
316,2-s2.0-85062999265,10.1109/ACSSC.2018.8645164,,,Temporal Stability of Block Term Decomposition in Noninvasive Atrial Fibrillation Analysis,cp,Conference Paper,De Oliveira P.,,Université Côte d'Azur,Nice,France,,,,,2019-02-19,19 February 2019,"Conference Record - Asilomar Conference on Signals, Systems and Computers",10586393,12222,,Conference Proceeding,2018-October,,8645164,816-820,,,3,0,repositoryam,Green,,,
317,2-s2.0-85062998946,10.1109/ACSSC.2018.8645158,,,Space-Time-Frequency (STF) MIMO Relaying System with Receiver Based on Coupled Tensor Decompositions,cp,Conference Paper,Rocha D.,,"Federal Institute of Education, Science and Technology of Ceará",Sobral,Brazil,,,,,2019-02-19,19 February 2019,"Conference Record - Asilomar Conference on Signals, Systems and Computers",10586393,12222,,Conference Proceeding,2018-October,,8645158,328-332,,,0,0,,,,,
318,2-s2.0-85062938262,10.1109/ACSSC.2018.8645066,,,Unsupervised Classification of Array Data Based on the L1-Norm,cp,Conference Paper,Martin-Clemente R.,,Universidad de Sevilla,Sevilla,Spain,,,,,2019-02-19,19 February 2019,"Conference Record - Asilomar Conference on Signals, Systems and Computers",10586393,12222,,Conference Proceeding,2018-October,,8645066,343-347,,,0,0,repositoryam,Green,,,
319,2-s2.0-85014794505,10.1007/s10270-017-0588-7,,,A framework to specify system requirements using natural interpretation of UML/MARTE diagrams,ar,Article,Khan A.,,University of Buraimi,Al Buraimi,Oman,,,,,2019-02-08,8 February 2019,Software and Systems Modeling,16191366,144641,16191374,Journal,18,1,,11-37,,,1,0,repositoryam,Green,,,
320,2-s2.0-85063578098,10.3390/cancers11020250,,,The OncoAge consortium: Linking aging and oncology from bench to bedside and back again,ar,Article,Hofman P.,,Université Côte d'Azur;Centre Hospitalier Universitaire de Nice,Nice;Nice,France;France,,,,,2019-02-01,February 2019,Cancers,,19700188419,20726694,Journal,11,2,250,,,,1,1,repositoryam,Green,,,
321,2-s2.0-85062358926,10.1145/3284359,,,Kadabra is an adaptive algorithm for betweenness via random approximation,ar,Article,Borassi M.,,IMT School for Advanced Studies Lucca,Lucca,Italy,,,,,2019-02-01,February 2019,ACM Journal of Experimental Algorithmics,10846654,12100155656,,Journal,24,1,a2,,,,9,0,repositoryam,Green,,,
322,2-s2.0-85058118092,10.1109/LSP.2018.2885227,,,Tensor-based joint channel and symbol estimation for two-way MIMO relaying systems,ar,Article,Freitas W.D.C.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2019-02-01,February 2019,IEEE Signal Processing Letters,10709908,17316,,Journal,26,2,8565909,227-231,,,12,0,,,,,
323,2-s2.0-85046352173,10.1109/TAC.2018.2830509,,,Feedback Control of a Motorized Skateboard,ar,Article,Morin P.,,Sorbonne Universite,Paris,France,,,,,2019-02-01,February 2019,IEEE Transactions on Automatic Control,00189286,17339,15582523,Journal,64,2,8350291,628-639,,,0,0,repositoryam,Green,,,
324,2-s2.0-85062795046,10.1109/SSCI.2018.8628704,,,Studying the Effect of Robustness Measures in Offline Parameter Tuning for Estimating the Performance of MOEA/D,cp,Conference Paper,Pescador-Rojas M.,,Centro de Investigacion y de Estudios Avanzados,Mexico City,Mexico,,,,,2019-01-28,28 January 2019,"Proceedings of the 2018 IEEE Symposium Series on Computational Intelligence, SSCI 2018",,21100901193,,Conference Proceeding,,,8628704,204-211,,,0,0,repositoryam,Green,,,
325,2-s2.0-85054164125,10.1016/j.laa.2018.09.031,S0024379518304725,,On the minimal ranks of matrix pencils and the existence of a best approximate block-term tensor decomposition,ar,Article,Goulart J.H.d.M.,,Université Côte d'Azur;Universite Grenoble Alpes,Nice;Saint Martin d'Heres,France;France,,,,,2019-01-15,15 January 2019,Linear Algebra and Its Applications,00243795,24475,,Journal,561,,,161-186,,,2,0,repositoryam,Green,,,
326,2-s2.0-85061533066,10.1109/RTSS.2018.00025,,,Work-in-Progress: From Logical Time Scheduling to Real-Time Scheduling,cp,Conference Paper,Mallet F.,,Université Côte d'Azur,Nice,France,,,,,2019-01-04,4 January 2019,Proceedings - Real-Time Systems Symposium,10528725,85329,,Conference Proceeding,2018-December,,8603201,143-146,,,2,0,,,,,
327,2-s2.0-85102412524,,,,Convolutional ladder networks for legal NERC and the impact of unsupervised data in better generalizations,cp,Conference Paper,Cardellino C.,,Universidad Nacional de Córdoba,Cordoba,Argentina,,,,,2019-01-01,2019,"Proceedings of the 32nd International Florida Artificial Intelligence Research Society Conference, FLAIRS 2019",,21101039780,,Conference Proceeding,,,,155-160,,,0,0,,,,,
328,2-s2.0-85101178098,10.1017/S0269888918000243,S0269888918000243,,Principles and practice of multi-Agent systems,ed,Editorial,Chen Q.,,Jinan University,Guangzhou,China,,,,,2019-01-01,2019,Knowledge Engineering Review,02698889,24774,14698005,Journal,34,,1800024,,,,0,0,repositoryam,Green,,,
329,2-s2.0-85096569474,,,,Different flavors of attention networks for argument mining,cp,Conference Paper,Frau J.,,Universidad Nacional de Córdoba,Cordoba,Argentina,,,,,2019-01-01,2019,"Proceedings of the 32nd International Florida Artificial Intelligence Research Society Conference, FLAIRS 2019",,21101039780,,Conference Proceeding,,,,173-178,,,1,0,,,,,
